"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/Engine_MI_Shaders/M_ES_Phong_Opaque_Master_01.M_ES_Phong_Opaque_Master_01","0","0","35","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/BoneWeightMaterial.BoneWeightMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","0","35","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","0","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","0","0","14","1","0.000000","0","0"
"/Game/Levels/StoryMode/Materials/M_Landscape.M_Landscape","0","0","174","5","0.000000","0","40"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","0","0","31","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","0","0","62","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","0","0","23","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","0","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Transmission_Material_VT/M_MS_Default_Transmission_Material_VT.M_MS_Default_Transmission_Material_VT","0","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Transmission_Material/M_MS_Default_Transmission_Material.M_MS_Default_Transmission_Material","0","0","14","1","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","0","23","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Fuzz_Material_VT/M_MS_Default_Fuzz_Material_VT.M_MS_Default_Fuzz_Material_VT","0","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","0","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","0","0","62","2","0.000000","0","0"
"/Bridge/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","0","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_ImperfectionDecal_Material_VT/M_MS_ImperfectionDecal_Material_VT.M_MS_ImperfectionDecal_Material_VT","0","0","21","1","0.000000","0","21"
"/Bridge/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","0","0","21","1","0.000000","0","21"
"/Bridge/MSPresets/M_MS_ImperfectionDecal_Material/M_MS_ImperfectionDecal_Material.M_MS_ImperfectionDecal_Material","0","0","21","1","0.000000","0","21"
"/Bridge/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","0","0","21","1","0.000000","0","21"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","66","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","88","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","50","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","0","0","140","6","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","20","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","82","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material_003.Material_003","49","0","23","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Grey.Grey","49","0","23","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/2ndMatFolder/Material_009.Material_009","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/2ndMatFolder/Material_008.Material_008","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/2ndMatFolder/Material_007.Material_007","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/2ndMatFolder/Material_006.Material_006","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/2ndMatFolder/Material_004.Material_004","49","0","14","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","35","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material_016.Material_016","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Material_006.Material_006","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Material_004.Material_004","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Material_003.Material_003","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/2ndMatFolder/Material_010.Material_010","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/2ndMatFolder/Material_005.Material_005","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Material_002.Material_002","49","0","14","1","0.000000","0","0"
"/Game/Models/OutsourcedModels/Helice.Helice","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material_002.Material_002","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Gold.Gold","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/2ndMatFolder/Material_003.Material_003","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/2ndMatFolder/Material_002.Material_002","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/2ndMatFolder/Material_001.Material_001","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/2ndMatFolder/Material_012.Material_012","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/2ndMatFolder/Material_011.Material_011","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Darkred.Darkred","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Darkgold.Darkgold","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Brown.Brown","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/silver.silver","49","0","26","1","0.000000","0","0"
"/Game/Blueprints/Cells/M_CellGlow.M_CellGlow","49","0","23","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","44","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","3","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","0","44","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","16","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","3","1","0.000000","0","0"
"/Game/Materials/Pickupables/OutlineMaterials/MM_Outline.MM_Outline","49","0","40","1","0.000000","0","0"
"/Game/Materials/M_Glass.M_Glass","49","0","66","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","49","0","4","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","49","0","12","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Glass.M_Glass","49","0","33","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","49","0","23","1","0.000000","0","0"
"/Game/Models/MechanicModels/CellGlow.CellGlow","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material_010.Material_010","49","0","14","1","0.000000","0","0"
"/Game/Models/Sketchfab/AlarmClock/shell.shell","49","0","23","1","0.000000","0","0"
"/Game/Models/Sketchfab/AlarmClock/plastic_button_1_001.plastic_button_1_001","49","0","23","1","0.000000","0","0"
"/Game/Models/Sketchfab/AlarmClock/plastic_button_1.plastic_button_1","49","0","23","1","0.000000","0","0"
"/Game/Models/Sketchfab/AlarmClock/Mat?riau.Mat?riau","49","0","23","1","0.000000","0","0"
"/Game/Models/Sketchfab/AlarmClock/clear.clear","49","0","14","1","0.000000","0","0"
"/Game/Models/Sketchfab/AlarmClock/back.back","49","0","23","1","0.000000","0","0"
"/Game/Models/OutsourcedModels/Pottery_Bowl_Mat.Pottery_Bowl_Mat","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Stone.Stone","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material_018.Material_018","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material_014.Material_014","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material_012.Material_012","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material_011.Material_011","49","0","23","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material_009.Material_009","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material_008.Material_008","49","0","23","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material_007.Material_007","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material_006.Material_006","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material_005.Material_005","49","0","23","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material_004.Material_004","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material_001.Material_001","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Material.Material","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Materials/Darkerstone.Darkerstone","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Material_009.Material_009","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Material_008.Material_008","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Material_007.Material_007","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Material_001.Material_001","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Material.Material","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Iron.Iron","49","0","14","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/Lid.Lid","49","0","14","1","0.000000","0","0"
"/Game/Models/MechanicModels/Aluminum.Aluminum","49","0","14","1","0.000000","0","0"
"/Game/Models/Hassan/PolySphere1.PolySphere1","49","0","23","1","0.000000","0","0"
"/Game/Models/Hassan/PM3D_Sphere3D2.PM3D_Sphere3D2","49","0","23","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/Wood.Wood","49","0","23","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/Stone.Stone","49","0","14","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/Red.Red","49","0","14","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/OpaieGrey.OpaieGrey","49","0","18","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/MoreOpaqueGlow.MoreOpaqueGlow","49","0","14","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/MetalOrDarkerGlow.MetalOrDarkerGlow","49","0","14","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/Metal.Metal","49","0","14","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/Material_003.Material_003","49","0","14","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/Material_002.Material_002","49","0","14","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/Material_001.Material_001","49","0","14","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/Material.Material","49","0","44","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/Lighter_Glow.Lighter_Glow","49","0","14","1","0.000000","0","0"
"/Game/Megascans/Surfaces/Stucco_Wall_ukmobfecw/lambert1.lambert1","49","0","14","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/Label.Label","49","0","14","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/Darker_Glow_Frame.Darker_Glow_Frame","49","0","14","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/Copper.Copper","49","0","14","1","0.000000","0","0"
"/Game/Models/BlenderModelsReece/Blue.Blue","49","0","14","1","0.000000","0","0"
"/Game/Models/Material.Material","49","0","46","1","0.000000","0","0"
"/Game/Materials/M_Green.M_Green","49","0","23","1","0.000000","0","0"
"/Game/Materials/Unlit.Unlit","49","0","44","1","0.000000","0","0"
"/Game/Materials/M_White.M_White","49","0","23","1","0.000000","0","0"
"/Game/Materials/M_redglow.M_redglow","49","0","14","1","0.000000","0","0"
"/Game/Materials/M_Red.M_Red","49","0","23","1","0.000000","0","0"
"/Game/Materials/M_PinkGlow.M_PinkGlow","49","0","23","1","0.000000","0","0"
"/Game/Materials/M_Indicator.M_Indicator","49","0","22","1","0.000000","0","0"
"/Game/Materials/M_GreenGlow.M_GreenGlow","49","0","23","1","0.000000","0","0"
"/Game/Materials/M_Gray.M_Gray","49","0","23","1","0.000000","0","0"
"/Game/Materials/M_Fog.M_Fog","49","0","3","1","0.000000","0","0"
"/Game/Materials/Blue.Blue","49","0","14","1","0.000000","0","0"
"/Game/Materials/Pickupables/M_LockedPickupable.M_LockedPickupable","49","0","24","1","0.000000","0","0"
"/Game/Materials/Blueglow.Blueglow","49","0","18","1","0.000000","0","0"
"/Game/Materials/M_Cubemap.M_Cubemap","49","0","14","1","0.000000","0","0"
"/Game/LowPolyInterior/Materials/M_LowPolyInterior_Glass.M_LowPolyInterior_Glass","49","0","31","1","0.000000","0","31"
"/Game/LowPolyInterior/Materials/M_LowPolyInterior_Fire.M_LowPolyInterior_Fire","49","0","9","1","0.000000","0","9"
"/Game/LowPolyInterior/Materials/M_LowPolyInterior_BG.M_LowPolyInterior_BG","49","0","14","1","0.000000","0","14"
"/Game/Levels/Levels/Kitchen/KitchenLevel/Grey.Grey","49","0","23","1","0.000000","0","0"
"/Game/Levels/Levels/BuildLevel/Material_011.Material_011","49","0","14","1","0.000000","0","0"
"/Game/Materials/M_DrkBlueGlow.M_DrkBlueGlow","49","0","23","1","0.000000","0","0"
"/Game/Materials/M_Brown.M_Brown","49","0","44","1","0.000000","0","0"
"/Game/Materials/M_Black.M_Black","49","0","38","1","0.000000","0","0"
"/Game/Materials/M_Beige.M_Beige","49","0","23","1","0.000000","0","0"
"/Game/Materials/Material_003.Material_003","49","0","14","1","0.000000","0","0"
"/Game/Materials/Material_002.Material_002","49","0","14","1","0.000000","0","0"
"/Game/Materials/Material_001.Material_001","49","0","14","1","0.000000","0","0"
"/Game/Materials/Material.Material","49","0","14","1","0.000000","0","0"
"/Game/Materials/Brighterglow.Brighterglow","49","0","18","1","0.000000","0","0"
"/Game/Levels/Levels/Kitchen/KitchenLevel/Storage.Storage","49","0","23","1","0.000000","0","0"
"/Game/Levels/Levels/Kitchen/KitchenLevel/Props.Props","49","0","14","1","0.000000","0","0"
"/Game/Levels/Levels/Kitchen/KitchenLevel/NewMaterial.NewMaterial","49","0","14","1","0.000000","0","0"
"/Game/Levels/Levels/BuildLevel/Material_010.Material_010","49","0","14","1","0.000000","0","0"
"/Game/Levels/Levels/BuildLevel/Material_009.Material_009","49","0","14","1","0.000000","0","0"
"/Game/Levels/Levels/BuildLevel/Material_008.Material_008","49","0","14","1","0.000000","0","0"
"/Game/Levels/Levels/BuildLevel/Material_007.Material_007","49","0","14","1","0.000000","0","0"
"/Game/Levels/Levels/BuildLevel/Material_006.Material_006","49","0","14","1","0.000000","0","0"
"/Game/Levels/Levels/BuildLevel/Material_005.Material_005","49","0","14","1","0.000000","0","0"
"/Game/Levels/Levels/BuildLevel/Material_004.Material_004","49","0","14","1","0.000000","0","0"
"/Game/Levels/Levels/BuildLevel/Material_003.Material_003","49","0","14","1","0.000000","0","0"
"/Game/Levels/Levels/BuildLevel/Material_002.Material_002","49","0","14","1","0.000000","0","0"
"/Game/Levels/Levels/BuildLevel/Material_001.Material_001","49","0","14","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","4","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","49","0","35","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","49","0","446","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","49","0","23","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","49","0","35","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","49","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","100","2","0.000000","0","100"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Game/Materials/Pickupables/Hover/M_HovererOuter.M_HovererOuter","49","0","14","1","0.000000","0","0"
"/Game/Materials/Magnet/MM_Magnet.MM_Magnet","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","49","0","23","1","0.000000","0","0"
"/Game/Materials/Pickupables/Hover/M_HovererInner.M_HovererInner","49","0","14","1","0.000000","0","0"
"/Game/Materials/Pickupables/Core/M_OuterCore.M_OuterCore","49","0","44","1","0.000000","0","0"
"/Game/Materials/Pickupables/Core/M_InnerCore_2.M_InnerCore_2","49","0","44","1","0.000000","0","0"
"/Game/Materials/Pickupables/Core/M_InnerCore_1.M_InnerCore_1","49","0","44","1","0.000000","0","0"
"/Game/Materials/Pickupables/M_Wheel.M_Wheel","49","0","44","1","0.000000","0","0"
"/Game/Materials/Pickupables/M_Connector.M_Connector","49","0","23","1","0.000000","0","0"
"/Game/Materials/Pickupables/Hover/M_HoverCore.M_HoverCore","49","0","44","1","0.000000","0","0"
"/Game/Materials/Pickupables/M_Ghost.M_Ghost","49","0","24","1","0.000000","0","0"
"/Game/Materials/Pickupables/Core/M_InnerCore_3.M_InnerCore_3","49","0","44","1","0.000000","0","0"
"/Game/Materials/Pickupables/Core/M_CoreCore.M_CoreCore","49","0","44","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Game/Materials/Pickupables/M_Treads.M_Treads","49","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","62","6","0.000000","0","3"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","4","1","0.000000","0","0"
"/Game/Materials/Pickupables/Glider/M_Glider2.M_Glider2","49","0","33","1","0.000000","0","0"
"/Game/Materials/Pickupables/Glider/M_Glider1.M_Glider1","49","0","33","1","0.000000","0","0"
"/Game/Materials/M_Wood.M_Wood","49","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","838","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Game/Workshop_LowPoly/Materials/M_MasterMaterial.M_MasterMaterial","49","0","69","2","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","49","0","21","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","49","0","33","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","49","0","9","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","49","0","54","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","49","0","23","1","0.000000","0","0"
"/Game/Materials/M_Metal.M_Metal","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","49","0","23","1","0.000000","0","0"
"/Game/Materials/ThingMaterials/M_Thing.M_Thing","49","0","38","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","49","0","9","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","49","0","9","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","49","0","72","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_TiledFloorCeramic.M_TiledFloorCeramic","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker1.M_Ceramic_Tile_Checker1","49","0","23","1","0.000000","0","0"
